   2.5053163e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   7.0000000e+00   1.2000000e+01   0.0000000e+00   0.0000000e+00
   1.7165011e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   7.0000000e+00   1.3000000e+01   0.0000000e+00   0.0000000e+00
   1.1657144e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   7.0000000e+00   1.4000000e+01   0.0000000e+00   0.0000000e+00
   6.9732704e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   7.0000000e+00   1.5000000e+01   0.0000000e+00   0.0000000e+00
   4.0640005e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   7.0000000e+00   1.6000000e+01   0.0000000e+00   0.0000000e+00
   2.3238115e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   7.0000000e+00   1.7000000e+01   0.0000000e+00   0.0000000e+00
   1.5828534e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   7.0000000e+00   1.8000000e+01   0.0000000e+00   0.0000000e+00
   5.9207854e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   7.0000000e+00   1.9000000e+01   0.0000000e+00   0.0000000e+00
   5.2469610e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   7.0000000e+00   2.0000000e+01   0.0000000e+00   0.0000000e+00
   4.4128881e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   7.0000000e+00   2.1000000e+01   0.0000000e+00   0.0000000e+00
   8.2385645e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   7.0000000e+00   2.2000000e+01   0.0000000e+00   0.0000000e+00
   1.5617741e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   7.0000000e+00   2.3000000e+01   0.0000000e+00   0.0000000e+00
   1.4794624e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   8.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2713428e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   8.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2612222e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   8.0000000e+00   2.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0673191e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   8.0000000e+00   3.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1003408e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   8.0000000e+00   4.0000000e+00   0.0000000e+00   0.0000000e+00
   7.8612672e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   8.0000000e+00   5.0000000e+00   0.0000000e+00   0.0000000e+00
   6.4872652e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   8.0000000e+00   6.0000000e+00   0.0000000e+00   0.0000000e+00
   5.9859246e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   8.0000000e+00   7.0000000e+00   0.0000000e+00   0.0000000e+00
   5.6977108e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   8.0000000e+00   8.0000000e+00   0.0000000e+00   0.0000000e+00
   6.6466121e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   8.0000000e+00   9.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0251761e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   8.0000000e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00
   1.3176935e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   8.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00
   1.3874456e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   8.0000000e+00   1.2000000e+01   0.0000000e+00   0.0000000e+00
   1.3413369e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   8.0000000e+00   1.3000000e+01   0.0000000e+00   0.0000000e+00
   1.1536455e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   8.0000000e+00   1.4000000e+01   0.0000000e+00   0.0000000e+00
   9.3216375e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   8.0000000e+00   1.5000000e+01   0.0000000e+00   0.0000000e+00
   7.3969250e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   8.0000000e+00   1.6000000e+01   0.0000000e+00   0.0000000e+00
   2.8392429e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   8.0000000e+00   1.7000000e+01   0.0000000e+00   0.0000000e+00
   1.8721111e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   8.0000000e+00   1.8000000e+01   0.0000000e+00   0.0000000e+00
   2.4479624e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   8.0000000e+00   1.9000000e+01   0.0000000e+00   0.0000000e+00
   9.8039023e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   8.0000000e+00   2.0000000e+01   0.0000000e+00   0.0000000e+00
   1.6213800e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   8.0000000e+00   2.1000000e+01   0.0000000e+00   0.0000000e+00
   5.0951570e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   8.0000000e+00   2.2000000e+01   0.0000000e+00   0.0000000e+00
   9.3831093e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   8.0000000e+00   2.3000000e+01   0.0000000e+00   0.0000000e+00
   1.6696982e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   9.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.9587243e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   9.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00
   1.8007509e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   9.0000000e+00   2.0000000e+00   0.0000000e+00   0.0000000e+00
   1.5765020e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   9.0000000e+00   3.0000000e+00   0.0000000e+00   0.0000000e+00
   1.3134502e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   9.0000000e+00   4.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1947124e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   9.0000000e+00   5.0000000e+00   0.0000000e+00   0.0000000e+00
   9.2712093e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   9.0000000e+00   6.0000000e+00   0.0000000e+00   0.0000000e+00
   6.9414215e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   9.0000000e+00   7.0000000e+00   0.0000000e+00   0.0000000e+00
   6.2799836e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   9.0000000e+00   8.0000000e+00   0.0000000e+00   0.0000000e+00
   6.9030690e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   9.0000000e+00   9.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1229984e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   9.0000000e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00
   1.6392069e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   9.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00
   1.9606602e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   9.0000000e+00   1.2000000e+01   0.0000000e+00   0.0000000e+00
   1.9070879e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   9.0000000e+00   1.3000000e+01   0.0000000e+00   0.0000000e+00
   1.7297705e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   9.0000000e+00   1.4000000e+01   0.0000000e+00   0.0000000e+00
   1.3832209e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   9.0000000e+00   1.5000000e+01   0.0000000e+00   0.0000000e+00
   9.3826062e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   9.0000000e+00   1.6000000e+01   0.0000000e+00   0.0000000e+00
   5.7442145e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   9.0000000e+00   1.7000000e+01   0.0000000e+00   0.0000000e+00
   2.3938463e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   9.0000000e+00   1.8000000e+01   0.0000000e+00   0.0000000e+00
   4.7910855e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   9.0000000e+00   1.9000000e+01   0.0000000e+00   0.0000000e+00
   3.6578060e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   9.0000000e+00   2.0000000e+01   0.0000000e+00   0.0000000e+00
   1.8275060e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   9.0000000e+00   2.1000000e+01   0.0000000e+00   0.0000000e+00
   7.8431435e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   9.0000000e+00   2.2000000e+01   0.0000000e+00   0.0000000e+00
   4.3973974e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   9.0000000e+00   2.3000000e+01   0.0000000e+00   0.0000000e+00
   1.0608195e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.7817968e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.0000000e+01   1.0000000e+00   0.0000000e+00   0.0000000e+00
   1.7862615e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.0000000e+01   2.0000000e+00   0.0000000e+00   0.0000000e+00
   1.6284238e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.0000000e+01   3.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2389984e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.0000000e+01   4.0000000e+00   0.0000000e+00   0.0000000e+00
   9.4316754e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.0000000e+01   5.0000000e+00   0.0000000e+00   0.0000000e+00
   4.4766617e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.0000000e+01   6.0000000e+00   0.0000000e+00   0.0000000e+00
   2.3786130e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.0000000e+01   7.0000000e+00   0.0000000e+00   0.0000000e+00
   3.1318245e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.0000000e+01   8.0000000e+00   0.0000000e+00   0.0000000e+00
   1.4606985e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.0000000e+01   9.0000000e+00   0.0000000e+00   0.0000000e+00
   1.3892520e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.0000000e+01   1.0000000e+01   0.0000000e+00   0.0000000e+00
   3.8790486e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.0000000e+01   1.1000000e+01   0.0000000e+00   0.0000000e+00
   6.7706311e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.0000000e+01   1.2000000e+01   0.0000000e+00   0.0000000e+00
   1.1434792e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.0000000e+01   1.3000000e+01   0.0000000e+00   0.0000000e+00
   1.4583783e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.0000000e+01   1.4000000e+01   0.0000000e+00   0.0000000e+00
   9.5759908e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.0000000e+01   1.5000000e+01   0.0000000e+00   0.0000000e+00
   3.7744933e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.0000000e+01   1.6000000e+01   0.0000000e+00   0.0000000e+00
   4.3185646e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.0000000e+01   1.7000000e+01   0.0000000e+00   0.0000000e+00
   2.2612607e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.0000000e+01   1.8000000e+01   0.0000000e+00   0.0000000e+00
   8.8264715e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.0000000e+01   1.9000000e+01   0.0000000e+00   0.0000000e+00
   1.2889538e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.0000000e+01   2.0000000e+01   0.0000000e+00   0.0000000e+00
   1.0789386e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.0000000e+01   2.1000000e+01   0.0000000e+00   0.0000000e+00
   6.5584590e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.0000000e+01   2.2000000e+01   0.0000000e+00   0.0000000e+00
   1.9384788e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.0000000e+01   2.3000000e+01   0.0000000e+00   0.0000000e+00
   2.1541588e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.6613380e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.1000000e+01   1.0000000e+00   0.0000000e+00   0.0000000e+00
   9.2916522e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.1000000e+01   2.0000000e+00   0.0000000e+00   0.0000000e+00
   1.4721838e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.1000000e+01   3.0000000e+00   0.0000000e+00   0.0000000e+00
   1.5654527e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.1000000e+01   4.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1768488e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.1000000e+01   5.0000000e+00   0.0000000e+00   0.0000000e+00
   6.0711160e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.1000000e+01   6.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2170029e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.1000000e+01   7.0000000e+00   0.0000000e+00   0.0000000e+00
   3.2151121e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.1000000e+01   8.0000000e+00   0.0000000e+00   0.0000000e+00
   4.8712736e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.1000000e+01   9.0000000e+00   0.0000000e+00   0.0000000e+00
   4.8948647e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.1000000e+01   1.0000000e+01   0.0000000e+00   0.0000000e+00
   3.0263551e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.1000000e+01   1.1000000e+01   0.0000000e+00   0.0000000e+00
   2.1447541e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.1000000e+01   1.2000000e+01   0.0000000e+00   0.0000000e+00
   6.4015411e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.1000000e+01   1.3000000e+01   0.0000000e+00   0.0000000e+00
   8.8565341e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.1000000e+01   1.4000000e+01   0.0000000e+00   0.0000000e+00
   9.3288775e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.1000000e+01   1.5000000e+01   0.0000000e+00   0.0000000e+00
   7.7688931e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.1000000e+01   1.6000000e+01   0.0000000e+00   0.0000000e+00
   3.3055257e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.1000000e+01   1.7000000e+01   0.0000000e+00   0.0000000e+00
   1.9260582e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.1000000e+01   1.8000000e+01   0.0000000e+00   0.0000000e+00
   2.5672748e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.1000000e+01   1.9000000e+01   0.0000000e+00   0.0000000e+00
   8.3186177e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.1000000e+01   2.0000000e+01   0.0000000e+00   0.0000000e+00
   1.0759414e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.1000000e+01   2.1000000e+01   0.0000000e+00   0.0000000e+00
   8.1683352e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.1000000e+01   2.2000000e+01   0.0000000e+00   0.0000000e+00
   6.3869398e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.1000000e+01   2.3000000e+01   0.0000000e+00   0.0000000e+00
   2.9091064e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.2000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00
   3.7647975e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.2000000e+01   1.0000000e+00   0.0000000e+00   0.0000000e+00
   8.4006012e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.2000000e+01   2.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1741435e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.2000000e+01   3.0000000e+00   0.0000000e+00   0.0000000e+00
   1.6748522e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.2000000e+01   4.0000000e+00   0.0000000e+00   0.0000000e+00
   1.7953301e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.2000000e+01   5.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1626044e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.2000000e+01   6.0000000e+00   0.0000000e+00   0.0000000e+00
   5.0391361e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.2000000e+01   7.0000000e+00   0.0000000e+00   0.0000000e+00
   1.7041306e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.2000000e+01   8.0000000e+00   0.0000000e+00   0.0000000e+00
   2.8047506e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.2000000e+01   9.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2925827e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.2000000e+01   1.0000000e+01   0.0000000e+00   0.0000000e+00
   1.5870454e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.2000000e+01   1.1000000e+01   0.0000000e+00   0.0000000e+00
   3.5256772e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.2000000e+01   1.2000000e+01   0.0000000e+00   0.0000000e+00
   6.6720339e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.2000000e+01   1.3000000e+01   0.0000000e+00   0.0000000e+00
   1.2208814e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.2000000e+01   1.4000000e+01   0.0000000e+00   0.0000000e+00
   1.7979965e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.2000000e+01   1.5000000e+01   0.0000000e+00   0.0000000e+00
   1.7745515e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.2000000e+01   1.6000000e+01   0.0000000e+00   0.0000000e+00
   1.0621205e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.2000000e+01   1.7000000e+01   0.0000000e+00   0.0000000e+00
   3.2962099e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0130000e+03   3.0000000e+00   1.2000000e+01   1.8000000e+01   0.0000000e+00   0.0000000e+00
